invoice_id,age,annual_income,days_past_due,outstanding_amount,true_pd,true_lgd,default_flag,pred_pd,pred_lgd,expected_loss,value_of_call,selected_optimized,selected_random,selected_naive_risk
INV_00169,27.5,78960.87,19,7167.32,0.1131690232743448,0.6182720105754212,0,0.1179185102129928,0.7282819874758779,615.5145835887688,184.65437507663063,0,0,0
INV_00170,26.1,95919.3,26,10145.38,0.1152374641457124,0.7204359914771583,1,0.1389854870867529,0.713053288669709,1005.4483344914528,301.63450034743585,0,0,0
INV_00171,26.8,26145.2,11,1231.31,0.1373000172523957,0.9569604259003316,0,0.1439804920817579,0.7122225729786035,126.26610799596315,37.87983239878894,0,0,0
INV_00172,34.2,60272.6,10,6160.99,0.1083390874193042,0.7013502830525996,0,0.1108473273094517,0.7246862639289785,494.9094648856384,148.47283946569152,0,0,0
INV_00173,38.4,71317.67,10,8369.72,0.1007875172401716,0.8872266134135264,0,0.0832354552464182,0.7219558016049952,502.95589099685066,150.88676729905518,0,0,0
INV_00174,37.8,58264.77,4,6211.95,0.0982462897000298,0.8398368727896804,0,0.0880648097558903,0.7256839836509171,396.9884674737699,119.09654024213097,0,0,0
INV_00175,43.3,29612.64,29,3296.75,0.1836075775339474,0.9887030533464268,0,0.1766918888767628,0.6946650408573855,404.64862762479,121.39458828743699,0,0,0
INV_00176,35.1,68515.67,5,4831.42,0.0935424488106169,0.7497300549485647,0,0.0832354552464182,0.7227899822585679,290.6666977462426,87.20000932387278,0,0,0
INV_00177,49.5,89103.93,8,8088.48,0.0863000731630431,0.8500295281024194,0,0.0832354552464182,0.7261951460817193,488.9096584981308,146.67289754943923,0,0,0
INV_00178,32.4,37063.27,23,5760.53,0.1583931063187388,0.5825577898181553,1,0.1627629775314381,0.7146840437260065,670.0884847726311,201.02654543178932,0,0,0
INV_00179,62.2,41385.93,1,3539.43,0.1038259577054025,0.6705738586074381,0,0.123778296955953,0.7464368200663235,327.0174176138417,98.10522528415251,0,0,0
INV_00180,41.3,58769.53,30,7141.43,0.1565046333979478,0.7378808154281009,0,0.1563305608249428,0.7174823613615858,801.0143534468446,240.30430603405335,0,0,0
INV_00181,26.4,51632.9,46,4552.45,0.2137549301487306,0.6554814634622356,0,0.1897323946839955,0.7080226703958384,611.5526275386811,183.46578826160433,0,0,0
INV_00182,24.3,41480.28,2,3870.21,0.1056949963790983,0.6112464342127097,0,0.111428228212768,0.712462889045792,307.25007909395885,92.17502372818765,0,0,0
INV_00183,39.8,31876.82,18,3703.27,0.1498932587169051,0.7216141634674411,0,0.133770990913848,0.7199560794241953,356.6591123971675,106.99773371915025,0,0,0
INV_00184,32.8,42997.17,11,4400.41,0.1233585116646257,0.8326323667814622,0,0.1389854870867529,0.71630749108043,438.08873852917145,131.42662155875144,0,0,0
INV_00185,42.1,23759.73,2,2757.49,0.1185702661073826,0.5810213823265891,0,0.1375028427469657,0.7001978321059684,265.4889102506162,79.64667307518485,0,0,0
INV_00186,39.7,71951.78,23,6376.79,0.127294392192891,0.9043542881634244,1,0.1391218755210136,0.7305814389763896,648.1360429210514,194.44081287631542,0,0,0
INV_00187,34.3,38793.88,19,2743.12,0.1461216207709207,0.6921463519912212,0,0.133770990913848,0.6974839016233837,255.94163441805017,76.78249032541505,0,0,0
INV_00188,26.5,77844.95,21,6898.62,0.1182212924994947,0.6435194173484293,0,0.1274740509235488,0.7273561899677239,639.6334237213787,191.8900271164136,0,0,0
INV_00189,19.9,48075.58,34,4275.24,0.1788916794243378,0.6534691523338892,0,0.1530507868663384,0.712521705605268,466.2235054088894,139.86705162266682,0,0,0
INV_00190,30.5,57111.26,7,5481.84,0.1046510712477957,0.69180983627213,0,0.0880648097558903,0.7231717935398482,349.1163877906524,104.73491633719573,0,0,0
INV_00191,43.6,27427.37,23,3780.01,0.1680036659526179,0.6133951799760439,0,0.1755581020286902,0.7007207114452949,465.006239192323,139.5018717576969,0,0,0
INV_00192,37.1,74666.75,28,7554.02,0.1368342878207422,0.694662570785641,0,0.1481851481851482,0.7056212282816319,789.8678679768518,236.96036039305554,0,0,0
INV_00193,22.5,173659.48,4,17850.54,0.0447949956101191,0.5691095121856684,0,0.0277586925066431,0.7214546870823159,357.48631725403123,107.24589517620937,0,0,0
INV_00194,36.7,44849.28,63,4626.53,0.28856409705037,0.9342884633434432,0,0.3143262411347517,0.6984893065591361,1015.7709385742818,304.7312815722845,0,0,0
INV_00195,38.9,56597.12,9,4544.28,0.1089424895278539,0.940034774453122,0,0.1174611616543785,0.7202633196472739,384.4595673469807,115.3378702040942,0,0,0
INV_00196,26.2,60076.33,26,6024.9,0.1447371838481466,0.8873578251203993,0,0.1391218755210136,0.7198802705613392,603.4003225718469,181.02009677155408,0,0,0
INV_00197,36.5,30443.55,29,3175.14,0.1826994791952975,0.3126944297006017,0,0.1627629775314381,0.6966440784316282,360.02234404146327,108.00670321243898,0,0,0
INV_00198,35.6,33385.01,15,4098.42,0.1408423119200389,0.7902539210312588,0,0.1389854870867529,0.7134420818970316,406.3915207781368,121.91745623344103,0,0,0
INV_00199,23.6,69250.5,3,5856.46,0.089664855962583,0.5277423173880804,0,0.0824991685854782,0.7278002897156967,351.63895222265245,105.49168566679573,0,0,0
INV_00200,38.6,37072.07,7,1666.8,0.1191825300024459,0.5209473365911933,0,0.1303696303696303,0.7262581174224352,157.8159614691536,47.34478844074608,0,0,0
INV_00201,40.6,47885.38,6,4964.8,0.109115802787515,0.9588323645509572,0,0.1179185102129928,0.7261101857506748,425.09526830732744,127.52858049219823,0,0,0
INV_00202,45.8,57174.85,15,6071.34,0.1210953772056117,0.8559252967256916,0,0.1291089862518434,0.722018816776922,565.9649567745959,169.78948703237876,0,0,0
INV_00203,45.5,70505.17,7,6871.13,0.0958314271459933,0.6516219805713765,0,0.0880648097558903,0.7238827911375106,438.02491989061724,131.40747596718518,0,0,0
INV_00204,21.2,49091.09,16,4937.13,0.1298340392144109,0.5631595521379588,0,0.1179185102129928,0.7163572857834568,417.0481785440034,125.11445356320101,0,0,0
INV_00205,25.6,49688.85,7,5847.66,0.1098415491225161,0.6778973140149355,0,0.0993230550566888,0.7195613474301321,417.9265957323826,125.37797871971478,0,0,0
INV_00206,40.2,158213.71,1,15362.57,0.0470275261338821,0.9237820218291468,0,0.0251928830105495,0.7296470197986165,282.39340996876393,84.71802299062918,0,0,0
INV_00207,40.1,84366.39,10,8158.0,0.0924713212583581,0.837924301421675,0,0.0832354552464182,0.7297621226777438,495.5339090568185,148.66017271704555,0,0,0
INV_00208,40.2,45407.18,19,4619.75,0.140196351223486,0.3504121227176462,0,0.1389854870867529,0.7238895965763434,464.7937320416019,139.43811961248056,0,0,0
INV_00209,70.0,49959.7,30,3776.16,0.1651893697972649,0.6341532883120782,0,0.1937759952465834,0.726297908492708,531.4533600964902,159.43600802894704,0,0,0
INV_00210,40.7,125396.85,1,12387.79,0.0590156577540011,0.9035502970540218,0,0.0587459594135245,0.7073162515382109,514.7371008110925,154.42113024332775,0,0,0
INV_00211,46.4,70631.96,6,6999.45,0.0939808020505861,0.5747193626732716,0,0.0880648097558903,0.7353627991943864,453.28147731653127,135.98444319495937,0,0,0
INV_00212,44.5,90125.03,85,10649.55,0.3144272157813273,0.8856685773331747,0,0.3143262411347517,0.7054624278045494,2361.4882261029043,708.4464678308713,1,0,0
INV_00213,41.5,44890.59,7,4190.94,0.1133159249421973,0.96248050906121,0,0.1295663348104577,0.7219278138719298,392.010221412651,117.6030664237953,0,0,0
INV_00214,31.8,42605.98,31,4460.61,0.1756974008703969,0.859640206546243,0,0.1481851481851482,0.7063004102877446,466.86185466015957,140.05855639804787,0,0,0
INV_00215,42.6,108927.44,15,11811.36,0.0862620677183762,0.8179334622848313,0,0.0824991685854782,0.7063492185261759,688.2860182772858,206.48580548318574,0,0,0
INV_00216,27.3,51725.42,3,4335.06,0.1006781538725274,0.6883443479420638,0,0.0880648097558903,0.720326988799973,274.9965218926512,82.49895656779535,0,0,0
INV_00217,32.6,51345.09,21,6510.25,0.1399386337583294,0.3573254661651206,0,0.1433265316244039,0.7227458327068278,674.3880311089389,202.31640933268167,0,0,0
INV_00218,30.1,43590.01,68,6122.87,0.312152293468283,0.9624484011730138,1,0.3143262411347517,0.7080892767351514,1362.7735482401242,408.83206447203725,0,0,0
INV_00219,35.8,88252.39,44,8796.34,0.1664244113360638,0.4485899344387825,0,0.2201258130370792,0.705531920769588,1366.1225124276361,409.83675372829083,0,0,0
INV_00220,58.1,58587.86,24,5319.36,0.1410189004729444,0.6674679985736176,0,0.1530507868663384,0.766035598215469,623.6542726116725,187.09628178350172,0,0,0
INV_00221,18.0,32626.78,15,4889.8,0.1415138809148248,0.7428035176945071,0,0.1439804920817579,0.7152257233349851,503.5445215907097,151.0633564772129,0,0,0
INV_00222,41.9,41481.2,8,4943.75,0.1179711467216974,0.6416605225025487,0,0.1295663348104577,0.7247036832050339,464.2042827793975,139.26128483381925,0,0,0
INV_00223,18.9,98163.19,9,9898.29,0.0827746291364942,0.592591419176788,0,0.0824991685854782,0.7088651927711618,578.8598093745121,173.65794281235364,0,0,0
INV_00224,30.3,59267.73,9,7353.62,0.1070630731064083,0.8142345047420104,0,0.0880648097558903,0.7233902341495841,468.4640045284684,140.5392013585405,0,0,0
INV_00225,45.9,88721.11,52,10193.1,0.1900540972258106,0.8611408674680228,0,0.2436486449886518,0.7110508403333369,1765.9196510466688,529.7758953140006,0,0,0
INV_00226,35.6,64687.02,5,6132.45,0.095941074157366,0.7855823954275164,0,0.0880648097558903,0.7251433148987491,391.6158535230619,117.48475605691857,0,0,0
INV_00227,24.2,34263.99,10,3675.13,0.1281042630451201,0.6130218000814741,0,0.1295663348104577,0.7126126735297074,339.32700299365837,101.7981008980975,0,0,0
INV_00228,27.8,68209.67,12,7397.76,0.1067321918096713,0.6786369089117513,0,0.1028015558093623,0.7308876417477572,555.8409560257455,166.75228680772366,0,0,0
INV_00229,41.8,52305.99,11,5259.33,0.1161910824158599,0.699585099369668,1,0.1295663348104577,0.7292482048125667,496.93314412873224,149.07994323861968,0,0,0
INV_00230,27.7,41979.35,1,2807.06,0.1034233000125276,0.5408391240783017,0,0.0997804036153031,0.7135070694871775,199.84589525728066,59.95376857718419,0,0,0
INV_00231,37.2,43571.28,7,3418.87,0.1142878830133996,0.6756084575960489,0,0.1261649742662401,0.703628482240886,303.5042673994381,91.05128021983143,0,0,0
INV_00232,35.5,87533.11,14,7395.05,0.0975731335922433,0.6169411988974345,0,0.101373561844108,0.7130963157679152,534.5816085463888,160.37448256391664,0,0,0
INV_00233,28.5,60243.31,29,6517.26,0.1524060460347256,0.7412709996445952,0,0.1439804920817579,0.7220783005103528,677.5681678514017,203.27045035542048,0,0,0
INV_00234,56.4,58183.7,17,4634.02,0.1247464362258786,0.6887799293454709,1,0.1519170000182658,0.7577197565984242,533.4244161018783,160.02732483056346,0,0,0
INV_00235,41.3,114916.43,10,11684.06,0.0753691466560871,0.5552000428066174,0,0.0734161236027793,0.7104453336934514,609.4188656576803,182.82565969730408,0,0,0
INV_00236,18.0,39043.26,22,5736.23,0.1537722936368679,0.881544835405323,0,0.1676215940921823,0.7179222895846433,690.2937801667802,207.08813405003403,0,0,0
INV_00237,36.9,51136.71,22,6541.44,0.1426247061721171,0.8799612833883564,0,0.1431901431901432,0.7191958095477264,673.6489449401893,202.09468348205678,0,0,0
INV_00238,28.4,40430.28,6,2205.61,0.1145236141035205,0.9016035602644114,0,0.1145171496687752,0.7360532661899498,185.9124594573156,55.77373783719468,0,0,0
INV_00239,43.5,67546.56,3,5475.95,0.0906860757295321,0.8325070087351228,0,0.0880648097558903,0.7245189637193451,349.39093465049126,104.81728039514738,0,0,0
INV_00240,27.1,58691.9,33,5092.67,0.1649228916302589,0.9279501647059614,1,0.1439804920817579,0.724059960490669,530.9134417475763,159.27403252427288,0,0,0
INV_00241,33.9,45295.37,16,3360.51,0.1329989463662511,0.8748737576399889,0,0.1295663348104577,0.7090623049039144,308.73208344352156,92.61962503305647,0,0,0
INV_00242,40.0,47838.27,4,3130.01,0.1052036908828352,0.7504391498033619,0,0.1140598011101608,0.7206999240910618,257.295867734955,77.1887603204865,0,0,0
INV_00243,43.7,83005.38,7,8289.7,0.0882059271245906,0.5569484910050396,1,0.0832354552464182,0.7209481075675697,497.45199774956484,149.23559932486944,0,0,0
INV_00244,23.0,94308.52,30,10135.95,0.1251999413888997,0.6848888784992426,0,0.1433265316244039,0.7165068465713544,1040.9057213238239,312.27171639714715,0,0,0
INV_00245,31.7,41398.9,22,5093.92,0.1515463814214655,0.7567900035791302,0,0.1431901431901432,0.7164629631710818,522.5874650227332,156.77623950681996,0,0,0
INV_00246,30.3,177963.87,59,17321.91,0.1237646612900141,0.9268994745639496,0,0.0949510491058311,0.7017813444022143,1154.2433057732362,346.2729917319709,0,0,0
INV_00247,28.5,30158.76,13,2743.97,0.138717775501748,0.4379042523339131,1,0.1295663348104577,0.7058653610280046,250.95358415184305,75.28607524555291,0,0,0
INV_00248,52.7,33753.9,2,3731.07,0.1111500218601156,0.414873991528071,0,0.1295663348104577,0.7099616628849239,343.2104230540984,102.96312691622951,0,0,0
INV_00249,39.0,46883.65,25,4579.88,0.1543693652019145,0.7812246845402544,0,0.1439804920817579,0.7219246789164943,476.04678979647565,142.81403693894268,0,0,0
INV_00250,22.4,38177.57,6,4628.36,0.1162030199516717,0.906268397158236,1,0.1295663348104577,0.7151379287462537,428.8536566501708,128.65609699505123,0,0,0
INV_00251,44.2,36337.9,8,4064.15,0.1219371407797213,0.7706902656486861,0,0.133770990913848,0.7126726093741702,387.45541980453584,116.23662594136074,0,1,0
INV_00252,56.2,93084.07,5,8932.1,0.0793944954775794,0.8276322182723819,0,0.0824991685854782,0.7368593862407021,542.9849200944561,162.89547602833684,0,0,0
INV_00253,45.3,68775.98,8,5020.96,0.0987514694733625,0.8569317669920306,0,0.1140598011101608,0.7242218199995807,414.7543760918089,124.42631282754267,0,0,0
INV_00254,19.8,55785.75,36,7077.61,0.1766864062754873,0.688534976799121,0,0.1740955507448964,0.7187274297410915,885.6018597089314,265.68055791267943,0,0,0
INV_00255,30.2,42076.53,18,3521.57,0.1406444025897778,0.7726631622062029,0,0.1295663348104577,0.7113117293169445,324.55512336127305,97.36653700838191,0,0,0
INV_00256,47.7,34282.78,3,3785.84,0.1128161693627757,0.7297699782618077,0,0.1261649742662401,0.7161884529985394,342.0805435888568,102.62416307665704,0,0,0
INV_00257,27.9,33692.89,18,1452.7,0.1482106087725652,0.6849781235697612,0,0.1470583834575216,0.7258122529797868,155.05651539132583,46.51695461739775,0,0,0
INV_00258,39.4,92842.11,21,9272.89,0.1072697170443778,0.6864055210032342,0,0.1226446964140767,0.720759775530064,819.6990313393005,245.90970940179014,0,0,0
INV_00259,42.7,90840.81,44,9184.34,0.1638178022115333,0.6979664298789877,0,0.2335854341736694,0.7032888909120468,1508.7853824645076,452.63561473935226,0,0,0
INV_00260,25.7,47379.97,40,4886.6,0.1985977191466955,0.741759941083045,0,0.1702959487769614,0.7074633049472915,588.7284532248027,176.6185359674408,0,0,0
INV_00261,34.4,29350.5,2,5948.84,0.1143679735854769,0.8404909630022517,0,0.1179185102129928,0.7149783300121254,501.5418194339087,150.46254583017262,0,0,0
INV_00262,18.0,71769.53,41,6545.83,0.1747066721249577,0.3810003330685372,0,0.2412318392173221,0.7212558363177469,1138.9081234485898,341.67243703457694,0,0,0
INV_00263,24.8,47458.7,2,5566.53,0.1016374180410937,0.7598472915859322,0,0.0880648097558903,0.7203880004956079,353.1452957445978,105.94358872337934,0,0,0
INV_00264,32.5,84860.99,4,9009.33,0.0823263210919081,0.6487745000988274,0,0.0734161236027793,0.7169975524841371,474.2437519827243,142.2731255948173,0,0,0
INV_00265,22.5,33491.48,3,2670.51,0.1133960236740249,0.9507079732638906,0,0.1145171496687752,0.7042644217311735,215.37757736735534,64.6132732102066,0,0,0
INV_00266,51.3,55575.81,5,6363.25,0.101871367053595,0.629792468648386,0,0.0997804036153031,0.7353397608820846,466.8875487587788,140.06626462763364,0,0,0
INV_00267,20.7,32395.38,33,3075.22,0.1931067486769724,0.4995790034312271,0,0.1654008556095233,0.706218140002886,359.2136331542014,107.76408994626041,0,0,0
INV_00268,30.6,38603.71,24,4735.61,0.1596455723623785,0.7355453832913187,0,0.1676215940921823,0.703027545302432,558.0565847301252,167.41697541903756,0,0,0
INV_00269,36.3,38229.71,24,5783.93,0.1600124524209513,0.5570848718495731,1,0.1676215940921823,0.7152550676056962,693.4480611970986,208.03441835912957,0,0,0
INV_00270,49.4,47047.08,52,4855.51,0.2413619212703769,0.9255535529223108,0,0.2132552266355681,0.7242934056908655,749.9789397917177,224.9936819375153,0,0,0
INV_00271,20.6,97023.77,10,9421.25,0.084998698469751,0.6637706476705454,0,0.0824991685854782,0.7062106622636954,548.8989124300382,164.66967372901146,0,0,0
INV_00272,46.6,56955.52,1,6747.11,0.0937099138678582,0.8319275665167125,0,0.0985867683957488,0.7229742646351065,480.90496382721045,144.27148914816314,0,0,0
INV_00273,35.1,77716.77,21,9168.33,0.1183189383714046,0.8433924178352391,0,0.127503312974821,0.7179605161211212,839.2904223462604,251.7871267038781,0,0,0
INV_00274,25.2,55299.14,41,4646.66,0.1927385130864665,0.7625959561555228,0,0.1828070522231248,0.7047785011131488,598.6686126790164,179.60058380370492,0,0,0
INV_00275,39.6,44208.67,75,3967.91,0.3429296567524335,0.836496158782908,0,0.2739149888143177,0.7044449143196034,765.6400604163173,229.69201812489518,0,0,0
INV_00276,37.0,24524.85,10,3127.91,0.1362631350297737,0.8967376033402583,0,0.133770990913848,0.6986147596085889,292.31691683312727,87.69507504993818,0,0,0
INV_00277,29.0,34151.35,35,3283.1,0.1975720702602744,0.5850910732594458,0,0.1654008556095233,0.7011690336569707,380.7541018176418,114.22623054529254,0,0,0
INV_00278,35.7,53339.12,38,4379.58,0.1854499559287629,0.7484190418746348,0,0.1746616395833301,0.7033040051802624,537.9886174390655,161.39658523171963,0,0,0
INV_00279,31.1,57791.49,4,6319.84,0.0985530148515837,0.8430806469998611,0,0.0880648097558903,0.7268284107923053,404.52035487959944,121.35610646387983,0,0,0
INV_00280,36.1,85019.23,20,9173.41,0.1108182606346308,0.575138396059197,0,0.1130891557035208,0.7161970216876682,742.9922382425821,222.89767147277462,0,0,0
INV_00281,41.6,27098.44,4,2375.46,0.1203423753225575,0.7431521497475297,1,0.1419164035536427,0.7293830212827151,245.88722633562983,73.76616790068894,0,0,0
INV_00282,50.9,143335.81,12,14394.93,0.0645634510600431,0.6166339912500505,0,0.0,0.7361301626604575,0.0,0.0,0,0,0
INV_00283,22.6,24460.28,43,1869.46,0.2376156620422132,0.7462656799625198,0,0.1981416860529522,0.7202280189037427,266.78539091050436,80.0356172731513,0,0,0
INV_00284,56.3,51754.59,32,4080.22,0.169104513877497,0.5325976010936254,1,0.1659669444479571,0.720172348005554,487.68749608041816,146.30624882412545,0,0,0
INV_00285,18.0,40805.94,17,3583.53,0.1392797714708619,0.8102884459333001,0,0.1439804920817579,0.7100990917884576,366.38160032260987,109.91448009678295,0,0,0
INV_00286,33.5,34379.75,34,3511.91,0.1940625422059309,0.4420673859813597,0,0.1766918888767628,0.7059983935254742,438.0903672351956,131.42711017055868,0,0,0
INV_00287,40.9,111040.16,4,9628.93,0.0689846660456246,0.7771273367257786,0,0.0734161236027793,0.7109736540104898,502.6005819221733,150.780174576652,0,0,0
INV_00288,37.8,41503.78,5,3726.36,0.1116690015324307,0.9042959611941496,0,0.1295663348104577,0.7142817112233515,344.8629296955838,103.45887890867513,0,0,0
INV_00289,28.8,26535.73,5,2741.4,0.122984885318589,0.6414534697118465,0,0.1295663348104577,0.7017960459243578,249.2731483844374,74.78194451533122,0,0,0
