invoice_id,age,annual_income,days_past_due,outstanding_amount,true_pd,true_lgd,default_flag,pred_pd,pred_lgd
INV_00232,35.5,87533.11,14,7395.05,0.0975731335922433,0.6169411988974345,0,0.101373561844108,0.7130963157679152
INV_00233,28.5,60243.31,29,6517.26,0.1524060460347256,0.7412709996445952,0,0.14398049208175792,0.7220783005103528
INV_00234,56.4,58183.7,17,4634.02,0.1247464362258786,0.6887799293454709,1,0.15191700001826583,0.7577197565984242
INV_00235,41.3,114916.43,10,11684.06,0.0753691466560871,0.5552000428066174,0,0.07341612360277933,0.7104453336934514
INV_00236,18.0,39043.26,22,5736.23,0.1537722936368679,0.881544835405323,0,0.16762159409218233,0.7179222895846433
INV_00237,36.9,51136.71,22,6541.44,0.1426247061721171,0.8799612833883564,0,0.1431901431901432,0.7191958095477264
INV_00238,28.4,40430.28,6,2205.61,0.1145236141035205,0.9016035602644114,0,0.1145171496687752,0.7360532661899498
INV_00239,43.5,67546.56,3,5475.95,0.0906860757295321,0.8325070087351228,0,0.0880648097558903,0.7245189637193451
INV_00240,27.1,58691.9,33,5092.67,0.1649228916302589,0.9279501647059614,1,0.14398049208175792,0.724059960490669
INV_00241,33.9,45295.37,16,3360.51,0.1329989463662511,0.8748737576399889,0,0.12956633481045776,0.7090623049039144
INV_00242,40.0,47838.27,4,3130.01,0.1052036908828352,0.7504391498033619,0,0.11405980111016083,0.7206999240910618
INV_00243,43.7,83005.38,7,8289.7,0.0882059271245906,0.5569484910050396,1,0.08323545524641829,0.7209481075675697
INV_00244,23.0,94308.52,30,10135.95,0.1251999413888997,0.6848888784992426,0,0.14332653162440395,0.7165068465713544
INV_00245,31.7,41398.9,22,5093.92,0.1515463814214655,0.7567900035791302,0,0.1431901431901432,0.7164629631710818
INV_00246,30.3,177963.87,59,17321.91,0.1237646612900141,0.9268994745639496,0,0.09495104910583117,0.7017813444022143
INV_00247,28.5,30158.76,13,2743.97,0.138717775501748,0.4379042523339131,1,0.12956633481045776,0.7058653610280046
INV_00248,52.7,33753.9,2,3731.07,0.1111500218601156,0.414873991528071,0,0.12956633481045776,0.7099616628849239
INV_00249,39.0,46883.65,25,4579.88,0.1543693652019145,0.7812246845402544,0,0.14398049208175792,0.7219246789164943
INV_00250,22.4,38177.57,6,4628.36,0.1162030199516717,0.906268397158236,1,0.12956633481045776,0.7151379287462537
INV_00251,44.2,36337.9,8,4064.15,0.1219371407797213,0.7706902656486861,0,0.13377099091384806,0.7126726093741702
INV_00252,56.2,93084.07,5,8932.1,0.0793944954775794,0.8276322182723819,0,0.08249916858547829,0.7368593862407021
INV_00253,45.3,68775.98,8,5020.96,0.0987514694733625,0.8569317669920306,0,0.11405980111016083,0.7242218199995807
INV_00254,19.8,55785.75,36,7077.61,0.1766864062754873,0.688534976799121,0,0.17409555074489644,0.7187274297410915
INV_00255,30.2,42076.53,18,3521.57,0.1406444025897778,0.7726631622062029,0,0.12956633481045776,0.7113117293169445
INV_00256,47.7,34282.78,3,3785.84,0.1128161693627757,0.7297699782618077,0,0.1261649742662401,0.7161884529985394
INV_00257,27.9,33692.89,18,1452.7,0.1482106087725652,0.6849781235697612,0,0.14705838345752162,0.7258122529797868
INV_00258,39.4,92842.11,21,9272.89,0.1072697170443778,0.6864055210032342,0,0.12264469641407678,0.720759775530064
INV_00259,42.7,90840.81,44,9184.34,0.1638178022115333,0.6979664298789877,0,0.23358543417366948,0.7032888909120468
INV_00260,25.7,47379.97,40,4886.6,0.1985977191466955,0.741759941083045,0,0.17029594877696144,0.7074633049472915
INV_00261,34.4,29350.5,2,5948.84,0.1143679735854769,0.8404909630022517,0,0.11791851021299289,0.7149783300121254
INV_00262,18.0,71769.53,41,6545.83,0.1747066721249577,0.3810003330685372,0,0.24123183921732214,0.7212558363177469
INV_00263,24.8,47458.7,2,5566.53,0.1016374180410937,0.7598472915859322,0,0.0880648097558903,0.7203880004956079
INV_00264,32.5,84860.99,4,9009.33,0.0823263210919081,0.6487745000988274,0,0.07341612360277933,0.7169975524841371
INV_00265,22.5,33491.48,3,2670.51,0.1133960236740249,0.9507079732638906,0,0.1145171496687752,0.7042644217311735
INV_00266,51.3,55575.81,5,6363.25,0.101871367053595,0.629792468648386,0,0.09978040361530317,0.7353397608820846
INV_00267,20.7,32395.38,33,3075.22,0.1931067486769724,0.4995790034312271,0,0.16540085560952333,0.706218140002886
INV_00268,30.6,38603.71,24,4735.61,0.1596455723623785,0.7355453832913187,0,0.16762159409218233,0.703027545302432
INV_00269,36.3,38229.71,24,5783.93,0.1600124524209513,0.5570848718495731,1,0.16762159409218233,0.7152550676056962
INV_00270,49.4,47047.08,52,4855.51,0.2413619212703769,0.9255535529223108,0,0.21325522663556815,0.7242934056908655
INV_00271,20.6,97023.77,10,9421.25,0.084998698469751,0.6637706476705454,0,0.08249916858547829,0.7062106622636954
INV_00272,46.6,56955.52,1,6747.11,0.0937099138678582,0.8319275665167125,0,0.0985867683957488,0.7229742646351065
INV_00273,35.1,77716.77,21,9168.33,0.1183189383714046,0.8433924178352391,0,0.127503312974821,0.7179605161211212
INV_00274,25.2,55299.14,41,4646.66,0.1927385130864665,0.7625959561555228,0,0.18280705222312488,0.7047785011131488
INV_00275,39.6,44208.67,75,3967.91,0.3429296567524335,0.836496158782908,0,0.2739149888143177,0.7044449143196034
INV_00276,37.0,24524.85,10,3127.91,0.1362631350297737,0.8967376033402583,0,0.13377099091384806,0.6986147596085889
INV_00277,29.0,34151.35,35,3283.1,0.1975720702602744,0.5850910732594458,0,0.16540085560952333,0.7011690336569707
INV_00278,35.7,53339.12,38,4379.58,0.1854499559287629,0.7484190418746348,0,0.17466163958333017,0.7033040051802624
INV_00279,31.1,57791.49,4,6319.84,0.0985530148515837,0.8430806469998611,0,0.0880648097558903,0.7268284107923053
INV_00280,36.1,85019.23,20,9173.41,0.1108182606346308,0.575138396059197,0,0.11308915570352089,0.7161970216876682
INV_00281,41.6,27098.44,4,2375.46,0.1203423753225575,0.7431521497475297,1,0.1419164035536427,0.7293830212827151
INV_00282,50.9,143335.81,12,14394.93,0.0645634510600431,0.6166339912500505,0,0.0,0.7361301626604575
INV_00283,22.6,24460.28,43,1869.46,0.2376156620422132,0.7462656799625198,0,0.19814168605295226,0.7202280189037427
INV_00284,56.3,51754.59,32,4080.22,0.169104513877497,0.5325976010936254,1,0.1659669444479571,0.720172348005554
INV_00285,18.0,40805.94,17,3583.53,0.1392797714708619,0.8102884459333001,0,0.14398049208175792,0.7100990917884576
INV_00286,33.5,34379.75,34,3511.91,0.1940625422059309,0.4420673859813597,0,0.17669188887676282,0.7059983935254742
INV_00287,40.9,111040.16,4,9628.93,0.0689846660456246,0.7771273367257786,0,0.07341612360277933,0.7109736540104898
INV_00288,37.8,41503.78,5,3726.36,0.1116690015324307,0.9042959611941496,0,0.12956633481045776,0.7142817112233515
INV_00289,28.8,26535.73,5,2741.4,0.122984885318589,0.6414534697118465,0,0.12956633481045776,0.7017960459243578
INV_00290,32.9,30793.23,30,4273.98,0.1854122897134377,0.9047258683628138,1,0.16762159409218233,0.7050687359109379
INV_00291,30.1,90458.56,45,8733.26,0.1670499487754741,0.7456822721808124,0,0.23461198675495062,0.6985907452152244
INV_00292,29.1,31306.79,17,1884.78,0.1478085967506092,0.726274582775019,0,0.12956633481045776,0.7243756396128948
INV_00293,43.5,28742.96,64,2664.64,0.3177585395562332,0.764558024936261,0,0.2739149888143177,0.6848876719866097
INV_00294,38.6,58316.86,27,5265.12,0.1489300441977138,0.9558951123619878,0,0.14398049208175792,0.7149304396260906
INV_00295,28.1,46896.67,17,5241.85,0.1340310003876182,0.8613680000838153,0,0.12956633481045776,0.7244414434816612
INV_00296,44.0,66303.54,19,6292.45,0.1227858523042184,0.729149696680461,0,0.13912187552101368,0.7240230685370994
INV_00297,38.1,44295.96,38,1719.03,0.195636961005322,0.8427039296496686,1,0.24364864498865182,0.73266737675262
INV_00298,43.1,75322.08,2,11223.83,0.0845010107016443,0.6904836975078469,0,0.11578771911540814,0.7236164633739034
INV_00299,41.3,29799.47,4,3122.31,0.118269230089095,0.7803329295651634,0,0.12956633481045776,0.713377466000804
INV_00300,26.7,28040.16,7,2893.21,0.1262847105162366,0.871370848107187,1,0.13377099091384806,0.7038172214820415
INV_00301,29.4,60921.44,46,4550.73,0.2025727185668364,0.7052613499945647,0,0.20755770662695458,0.7043812488600733
INV_00302,42.5,46927.85,58,3228.22,0.2649017909627069,0.7919107873828249,0,0.257108266125242,0.6956322354661038
INV_00303,41.1,43246.29,9,4232.68,0.1187772841177167,0.6345315231023118,0,0.12956633481045776,0.7221711715496285
INV_00304,34.8,71749.79,52,7511.15,0.2098744835094144,0.5640574565843868,0,0.26394821140567976,0.7091695124201759
INV_00305,36.2,154964.84,16,16198.6,0.0644140398053805,0.7672168163073689,0,0.02519288301054952,0.724539520241597
INV_00306,47.8,98926.88,13,10130.13,0.0888032007012307,0.7245860266562161,0,0.08323545524641829,0.7207719320497453
INV_00307,29.1,73316.42,36,6145.7,0.158821442632612,0.6482701885281202,0,0.15737979119534273,0.7181269589371554
INV_00308,40.5,42421.75,16,1737.71,0.1354382433847849,0.8969257038752192,0,0.1389854870867529,0.7391636777013818
INV_00309,33.0,115581.78,13,11457.96,0.0794384555274402,0.6315207455177616,0,0.07341612360277933,0.7055225109084244
INV_00310,32.8,30853.99,1,2551.42,0.1112058997391117,0.7318995026974643,0,0.11791851021299289,0.7072831550184135
INV_00311,46.0,65145.52,1,5251.98,0.0887508035690296,0.8654243238599008,0,0.09904411695436317,0.7173115459120609
INV_00312,43.3,48747.57,20,5702.82,0.1397409399651053,0.8789233258585358,0,0.1389854870867529,0.7178287870627513
INV_00313,43.1,42425.14,2,2666.94,0.1050443488438545,0.93852566298349,0,0.1145171496687752,0.7094981498012038
INV_00314,48.1,32385.47,27,3855.52,0.1745687619430043,0.6423244362869729,0,0.17669188887676282,0.7190473945751532
INV_00315,35.2,190596.46,20,17649.51,0.0544925166507506,0.8223762896065413,0,0.06996764222930552,0.7144496771129544
INV_00316,41.8,42270.6,13,4361.15,0.1284807872097531,0.908084921230826,1,0.1389854870867529,0.7224509139133163
INV_00317,31.9,22602.74,25,3194.25,0.1789671493789391,0.7597397386713509,1,0.20892622230656385,0.7025496664525871
INV_00318,38.2,79537.96,100,7615.86,0.4030231105319278,0.6349473789866302,0,0.3857548125633232,0.7016265335162727
INV_00319,33.7,62347.2,6,7924.64,0.099262212000296,0.8341776869151047,0,0.08323545524641829,0.7192241782978557
INV_00320,36.0,46628.28,17,6580.71,0.1342587245759941,0.8329147741756143,0,0.12733766248928802,0.7217884372668293
INV_00321,41.0,44643.92,38,4701.57,0.1952372833633312,0.7318256219773644,0,0.17844136141675607,0.7104402368111196
INV_00322,26.8,51280.58,1,5669.44,0.0972904835368028,0.4172177698663241,0,0.0880648097558903,0.7232902019682332
INV_00323,55.9,79887.87,5,9049.5,0.0867322343104696,0.8787971292850538,0,0.08249916858547829,0.7490347649390102
INV_00324,24.9,62785.52,15,6822.98,0.1168004555384063,0.6449089687254546,0,0.11424868785366941,0.7257206176223862
INV_00325,22.9,67985.38,17,7235.78,0.11713632429205,0.9292979620594296,1,0.11791851021299289,0.71919625112514
INV_00326,46.6,67967.15,2,6272.65,0.0887513191132141,0.3821239867326088,0,0.0880648097558903,0.7270100841678167
INV_00327,42.9,81781.43,11,6490.79,0.0958401302875005,0.5692264152549962,0,0.1126318071449065,0.7249192093485131
INV_00328,41.2,94413.91,15,8051.3,0.0949936798271417,0.6239142084861895,0,0.07415241026371933,0.7165519512763268
INV_00329,41.3,38941.72,11,6276.54,0.1265981369979854,0.9081925882681632,0,0.13912187552101368,0.7306665309325764
INV_00330,34.9,58282.73,25,6150.73,0.1438092462541193,0.6641323723440488,0,0.13912187552101368,0.7185575743997162
INV_00331,26.0,92050.46,30,8959.36,0.127017786574027,0.3468017550784117,0,0.15633056082494284,0.7193466746985523
INV_00332,35.8,38820.27,13,5145.35,0.1313295966402679,0.5491297035229263,0,0.12956633481045776,0.7178193263285781
INV_00333,28.2,103317.73,12,9582.31,0.0846307237131954,0.3343288304397943,0,0.07341612360277933,0.7120350858197537
INV_00334,44.8,38675.39,25,4450.65,0.162359964606205,0.3126477447657372,0,0.1481851481851482,0.7075375535232508
INV_00335,33.5,63941.73,17,6471.37,0.120225837021807,0.854012464562253,0,0.11791851021299289,0.7233266737505545
INV_00336,26.7,47002.91,41,5160.32,0.2023439113447346,0.5436702668477585,1,0.22012581303707926,0.7177969953564617
INV_00337,31.8,43599.28,14,4023.52,0.1297076571651532,0.748738481727281,0,0.12956633481045776,0.7079184124686271
INV_00338,39.1,66288.04,18,5664.11,0.120594269179353,0.5791289119097506,0,0.11791851021299289,0.7318086796012896
INV_00339,29.4,94830.1,3,8660.14,0.0755367129803876,0.8314596034960765,0,0.07341612360277933,0.7052460054978995
INV_00340,26.8,46490.88,37,3865.2,0.1899334623077789,0.7342119157184743,0,0.17466163958333017,0.710158874006836
INV_00341,37.4,99420.51,11,9939.08,0.0852409050084324,0.6568418326461609,0,0.08323545524641829,0.7065252805642348
INV_00342,37.4,38087.0,26,2252.57,0.165777193122986,0.7777754890607256,0,0.1514719442641986,0.7214999859255488
INV_00343,29.9,95572.64,12,8309.84,0.0891180160817328,0.5075377114291413,0,0.0880648097558903,0.7074818952902406
INV_00344,30.3,56139.57,1,5749.48,0.0942173589566588,0.3882048197177311,0,0.0873285230949503,0.7204901021199251
INV_00345,37.3,62011.51,11,6073.48,0.1091061280350707,0.6078790612622167,0,0.11746116165437852,0.7207928072065758
INV_00346,20.5,32034.11,4,3393.64,0.1165774928818317,0.4679188912518533,0,0.1145171496687752,0.7094331638286129
INV_00347,20.9,42803.14,11,4235.27,0.123511876617921,0.8096140124253224,0,0.1389854870867529,0.7149938012719064
INV_00348,27.8,52616.37,8,7780.59,0.1097665602494152,0.694101112817973,0,0.0993230550566888,0.7265227381194714
INV_00349,32.9,89266.06,5,9053.34,0.0814571256943793,0.6769166765109278,1,0.07341612360277933,0.7113411551948216
INV_00350,38.1,48241.31,3,4445.05,0.103006130471329,0.5000330600062708,0,0.11405980111016083,0.7163654030860074
INV_00351,49.8,36850.68,27,3786.2,0.1699183711903608,0.2565456823955493,0,0.17669188887676282,0.7244849338246924
INV_00352,43.6,59524.21,29,6972.38,0.1530858671397085,0.6301764584860772,1,0.15725544296972868,0.7073278145691905
INV_00353,33.4,134079.45,7,13358.32,0.0624537815027824,0.5086228389200285,0,0.02519288301054952,0.7158770563725093
INV_00354,34.8,62757.63,14,6960.49,0.114710922180108,0.6854436487214639,0,0.11424868785366941,0.7250286493529349
INV_00355,25.0,47983.02,13,5194.35,0.123880178322332,0.5495621442601459,0,0.1291089862518434,0.7230696919155309
INV_00356,34.8,59774.53,9,5687.04,0.1067096503337267,0.7800802386962612,0,0.11084732730945172,0.7237237279369363
INV_00357,32.1,35841.83,7,3695.06,0.1201291947015669,0.948081707998197,0,0.13036963036963037,0.7131090324806011
INV_00358,38.2,106759.6,5,12274.88,0.072392686004661,0.7874861979144091,0,0.0594822460744645,0.7051531955376832
INV_00359,26.7,105760.1,42,10819.09,0.1442642210200489,0.710025466339201,0,0.13863662959503828,0.7073793631857264
INV_00360,40.2,35281.34,36,2542.11,0.1995395409443438,0.8677345738548188,0,0.18973239468399558,0.718442681172118
INV_00361,50.3,104329.03,11,10113.39,0.0824862169797175,0.8218560527648302,0,0.0880648097558903,0.7196088703641746
INV_00362,33.9,60074.7,26,3893.22,0.1447386594337469,0.7946913340216402,0,0.14398049208175792,0.7025931015769767
INV_00363,39.0,74069.67,14,7544.37,0.1065825488712332,0.7939685755909671,1,0.101373561844108,0.732635183805155
INV_00364,41.9,53135.58,2,6625.62,0.0979129666961141,0.9308665841219372,0,0.11405980111016083,0.7292412074406529
INV_00365,31.0,55060.9,35,4164.68,0.1744683549217767,0.4913362345368767,0,0.1530507868663384,0.7077083008073306
INV_00366,37.2,40102.17,5,4159.95,0.112688728207647,0.439909992539098,1,0.13377099091384806,0.7094787737620589
INV_00367,35.1,35495.01,25,4534.93,0.1655444557834224,0.8965829150977347,1,0.15633056082494284,0.709697506033789
INV_00368,36.0,34772.63,15,4568.4,0.1396201786919487,0.58289198100304,0,0.13377099091384806,0.7151025797735652
INV_00369,27.3,90680.23,24,10347.82,0.1149354597494713,0.6919951168383018,1,0.1365373235876833,0.7236983699560914
INV_00370,35.2,58138.93,13,3945.64,0.1160501758127083,0.6332873038264858,0,0.12956633481045776,0.7165056684884955
INV_00371,40.0,36127.97,25,4117.73,0.1649067070491977,0.8451904344998967,0,0.15633056082494284,0.7208819972265705
INV_00372,49.5,55856.38,1,4080.07,0.094394058361319,0.569308122031547,0,0.1261649742662401,0.7184537593286483
INV_00373,44.6,26942.54,1,1695.92,0.1140616016948842,0.773192391786607,0,0.12956633481045776,0.71609093890391
INV_00374,56.5,35847.61,46,4405.88,0.2337733741972632,0.8339625271945115,0,0.18973239468399558,0.7033108484651182
INV_00375,27.3,95416.05,28,9699.65,0.119896461260107,0.7822393415027967,0,0.14332653162440395,0.714563306032239
INV_00376,43.7,41911.83,36,4917.52,0.1919155918288054,0.8061396672934472,0,0.18973239468399558,0.7047015682914233
INV_00377,36.8,89235.2,13,7994.4,0.0947012450723908,0.7687053745416236,0,0.09797220129989032,0.7154960606956736
INV_00378,56.9,51098.34,13,6583.44,0.121431272048495,0.9432708594861752,1,0.12956633481045776,0.7796738008690264
INV_00379,26.9,74322.35,16,8120.57,0.1103920344612011,0.3495847907272047,0,0.09797220129989032,0.7254673958762257
INV_00380,26.6,32542.0,6,4143.5,0.1204982455092834,0.6910648474201895,0,0.12956633481045776,0.7161772124126548
INV_00381,29.0,68683.42,27,5788.18,0.1395844087451752,0.7964625895089446,0,0.1274740509235488,0.7160173076680616
INV_00382,18.0,23283.37,36,3499.74,0.2139078419588513,0.4866984954668841,0,0.24042537945410722,0.7075027454635545
INV_00383,29.7,43592.05,48,4043.04,0.2310374805063783,0.2519091807976899,0,0.18973239468399558,0.7006397610562608
INV_00384,27.4,98152.71,15,9204.04,0.0926714853664764,0.3794869957233879,0,0.09797220129989032,0.7170257064199741
INV_00385,36.5,54173.37,11,6042.8,0.1147975650689619,0.9773766711785864,0,0.11791851021299289,0.7215637838422313
INV_00386,38.4,35171.17,36,4100.33,0.1996681192136692,0.6825796589971033,0,0.18973239468399558,0.706601912930261
INV_00387,53.8,93796.22,28,8532.8,0.1211507153947652,0.6877437567723473,0,0.1659669444479571,0.7142533841678907
INV_00388,44.5,143254.79,41,16381.78,0.1115669147743081,0.5018191106305029,0,0.09375741388627679,0.7197038704621035
INV_00389,29.2,47395.28,22,6553.88,0.1459996184362675,0.7410402919706028,0,0.12212316631638316,0.7218887673994773
INV_00390,26.0,27489.89,43,3354.02,0.2336297553782285,0.4862328452166282,0,0.21203057494184116,0.7000517992979912
INV_00391,39.9,54540.81,2,5884.48,0.0970100135855721,0.9006100160675176,0,0.0961105812559797,0.7320252015359324
INV_00392,21.8,76651.18,23,7994.9,0.1235292602218534,0.4735229005899554,0,0.13233266748429304,0.7194097743667944
INV_00393,53.3,48590.68,2,3309.07,0.100884862737001,0.2330855946058833,0,0.11142822821276806,0.719620147449441
INV_00394,46.8,23902.05,28,2503.01,0.1867911559794891,0.7146763742503291,1,0.20892622230656385,0.7110210313460644
INV_00395,30.3,72702.58,20,7369.8,0.1199993703883995,0.9118376282768034,0,0.11308915570352089,0.7201093822401969
INV_00396,18.0,38182.57,1,3242.25,0.1060235823347433,0.8811239385511648,0,0.12733766248928802,0.7024518994433617
INV_00397,48.5,43314.88,19,4022.14,0.1420489026233541,0.3034061157936866,0,0.13912187552101368,0.7278448552979186
